solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1725	sp|Q5R439|VIGLN_PONAB	56.250	96	40	1	2	283	1037	1132	7.27e-27	106
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1743	sp|P24369|PPIB_MOUSE	65.432	81	28	0	5	247	125	205	5.54e-33	119
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1761	sp|Q3ZCI9|TCPQ_BOVIN	75.342	73	18	0	3	221	404	476	1.43e-33	123
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1786	sp|P55097|CATK_MOUSE	49.593	123	51	3	150	497	22	140	3.27e-33	122
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1793	sp|P18700|TBB_STRPU	100.000	100	0	0	3	302	6	105	8.10e-69	210
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1825	sp|Q5E9K0|PSB2_BOVIN	65.574	122	42	0	1	366	70	191	1.42e-51	166
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1826	sp|P50174|THIL_RHIME	66.667	87	29	0	3	263	87	173	1.59e-36	129
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1831	sp|Q8VE97|SRSF4_MOUSE	80.460	87	16	1	11	271	92	177	2.85e-43	154
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1842	sp|P12762|ALDH2_HORSE	67.647	68	22	0	1	204	433	500	5.70e-28	108
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1844	sp|Q6NP60|MOX12_DROME	52.564	78	35	1	1	228	137	214	2.94e-22	91.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1849	sp|P26221|GUN4_THEFU	46.341	164	76	4	38	514	346	502	1.24e-30	120
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1857	sp|Q5ZMD6|H2AZ_CHICK	98.551	69	1	0	3	209	52	120	1.65e-42	137
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1880	sp|Q02372|NDUB8_BOVIN	54.305	151	67	2	1	450	35	184	3.21e-43	147
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1909	sp|Q9UBQ5|EIF3K_HUMAN	69.841	63	19	0	2	190	52	114	4.49e-25	95.1
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1919	sp|P84173|PHB_CHICK	79.012	81	17	0	1	243	121	201	9.22e-40	135
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1940	sp|F1QB54|PABPA_DANRE	73.276	116	31	0	59	406	510	625	8.57e-44	154
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1971	sp|Q6DRH5|NOP10_DANRE	77.551	49	11	0	3	149	16	64	2.49e-22	84.3
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_1990	sp|P35129|UBC2_CAEEL	91.367	139	12	0	3	419	9	147	1.05e-92	271
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2005	sp|A5D6U8|ACP7_DANRE	57.604	217	86	4	2	637	222	437	6.51e-81	251
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2013	sp|Q92841|DDX17_HUMAN	73.267	101	27	0	3	305	363	463	3.95e-52	176
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2028	sp|Q96GM5|SMRD1_HUMAN	80.263	76	15	0	1	228	411	486	1.56e-38	136
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2034	sp|Q8BM89|ARSJ_MOUSE	58.462	65	27	0	11	205	115	179	1.41e-21	89.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2035	sp|Q96A72|MGN2_HUMAN	93.182	88	6	0	2	265	21	108	9.58e-56	171
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2042	sp|P54071|IDHP_MOUSE	82.000	100	17	1	4	300	338	437	5.47e-53	174
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2048	sp|Q9D115|ZN706_MOUSE	72.603	73	19	1	84	299	1	73	5.12e-26	95.5
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2077	sp|Q6GPW2|SMO2B_XENLA	70.588	68	20	0	2	205	26	93	3.06e-31	107
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2097	sp|Q641X8|EIF3E_RAT	91.304	92	8	0	3	278	301	392	2.41e-55	180
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2099	sp|P26225|GUNB_CELFI	47.794	136	60	3	6	380	165	300	7.14e-24	99.8
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2101	sp|P29341|PABP1_MOUSE	74.667	225	56	1	3	677	60	283	5.06e-118	352
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2101	sp|P29341|PABP1_MOUSE	41.026	234	119	7	18	668	151	382	1.23e-43	158
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2101	sp|P29341|PABP1_MOUSE	33.684	190	116	5	93	656	2	183	8.54e-25	105
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2104	sp|Q5R5H1|METK2_PONAB	72.674	172	47	0	15	530	99	270	3.45e-91	274
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2106	sp|Q08CS6|MOXD2_DANRE	31.319	182	119	3	10	540	298	478	7.98e-21	92.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2111	sp|Q6DRC4|EIF3G_DANRE	82.456	114	18	2	11	349	179	291	1.94e-61	193
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2133	sp|Q8BP47|SYNC_MOUSE	76.744	86	20	0	21	278	385	470	3.39e-36	131
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2135	sp|Q8IUS5|EPHX4_HUMAN	53.153	111	52	0	3	335	101	211	2.66e-38	134
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2144	sp|Q9D7P6|ISCU_MOUSE	81.944	72	13	0	3	218	77	148	1.99e-38	128
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2152	sp|O43491|E41L2_HUMAN	68.182	66	21	0	17	214	288	353	6.16e-28	107
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2153	sp|A0A1L8EXB5|AR1AB_XENLA	52.349	149	71	0	1	447	221	369	3.52e-51	170
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2155	sp|O09159|MA2B1_MOUSE	37.791	172	86	5	6	512	857	1010	3.33e-22	97.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2156	sp|Q78S06|SYS1_MOUSE	56.977	86	37	0	3	260	70	155	1.66e-33	115
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2191	sp|O08325|XYLA_BACMD	63.492	126	46	0	1	378	170	295	1.09e-54	179
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2229	sp|P40320|METK_DROME	66.667	69	15	1	40	222	3	71	1.12e-22	92.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2244	sp|Q9NQC3|RTN4_HUMAN	55.769	156	69	0	1	468	1011	1166	1.51e-53	185
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2248	sp|Q9U639|HSP7D_MANSE	77.922	77	17	0	3	233	69	145	4.46e-37	133
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2251	sp|P29691|EF2_CAEEL	69.136	81	25	0	2	244	305	385	8.02e-33	122
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2256	sp|Q6YHK3|CD109_HUMAN	40.586	239	135	3	3	713	685	918	7.70e-50	178
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2283	sp|Q4HXF6|PPID_GIBZE	64.189	148	52	1	2	445	50	196	5.59e-48	164
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2296	sp|Q8WPJ2|MANA_MYTED	48.092	131	64	3	62	451	2	129	2.46e-34	126
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2307	sp|O86034|BDHA_RHIME	41.346	104	60	1	5	316	53	155	2.35e-22	90.9
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2316	sp|Q5R637|TCPD_PONAB	77.895	95	21	0	2	286	434	528	2.10e-46	158
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2318	sp|Q9UBF2|COPG2_HUMAN	68.103	116	36	1	19	363	694	809	5.72e-37	135
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2341	sp|Q5ZJK8|TCPH_CHICK	76.250	80	19	0	3	242	444	523	2.04e-40	142
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2348	sp|Q64270|EI2BA_RAT	77.064	109	22	1	1	318	196	304	8.52e-55	176
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2349	sp|P55216|CGL2_CAEEL	73.626	91	24	0	5	277	300	390	5.17e-30	114
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2353	sp|A0MCU0|CYB_PRICU	53.763	93	43	0	2	280	158	250	1.24e-26	103
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2361	sp|P53449|ALDOC_CHICK	71.591	88	25	0	1	264	34	121	1.50e-40	133
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2372	sp|Q5R5F5|IF4A1_PONAB	80.000	140	27	1	3	419	143	282	1.80e-77	238
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2376	sp|P28840|NEC1_RAT	69.643	168	51	0	3	506	288	455	1.35e-60	202
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2380	sp|Q3ZCI9|TCPQ_BOVIN	67.797	59	19	0	4	180	487	545	2.02e-22	93.6
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2388	sp|P45887|ACT5_BACDO	42.308	104	57	2	2	304	183	286	8.36e-21	88.2
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2389	sp|P48601|PRS4_DROME	91.736	121	10	0	1	363	298	418	7.40e-74	228
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2394	sp|Q5RAP1|TCPQ_PONAB	66.667	75	25	0	2	226	294	368	8.45e-30	113
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2397	sp|P62334|PRS10_MOUSE	86.577	149	20	0	2	448	241	389	3.45e-90	270
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2410	sp|P07751|SPTN1_CHICK	64.706	68	24	0	3	206	2410	2477	1.60e-24	99.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2413	sp|Q5WR10|DX39B_CANLF	96.386	83	3	0	1	249	343	425	1.39e-50	169
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2415	sp|P70097|C560_CRIGR	44.172	163	87	2	14	493	3	164	9.36e-34	120
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2417	sp|Q6YHK3|CD109_HUMAN	51.587	126	61	0	9	386	878	1003	4.80e-42	150
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2420	sp|Q3TTY0|PLB1_MOUSE	43.462	260	132	5	6	758	457	710	6.29e-65	222
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2420	sp|Q3TTY0|PLB1_MOUSE	41.921	229	124	4	6	671	804	1030	6.61e-52	184
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2420	sp|Q3TTY0|PLB1_MOUSE	39.720	214	121	4	45	671	1168	1378	1.42e-44	163
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2420	sp|Q3TTY0|PLB1_MOUSE	33.659	205	105	6	75	671	144	323	1.87e-23	102
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2425	sp|Q9WV25|PUF60_RAT	71.795	78	22	0	3	236	481	558	1.37e-30	115
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2426	sp|O94817|ATG12_HUMAN	64.444	90	32	0	4	273	48	137	1.29e-39	131
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2451	sp|Q91W50|CSDE1_MOUSE	49.565	115	49	2	1	327	648	759	3.57e-28	110
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2456	sp|P51544|KARG_HALMK	81.132	106	20	0	1	318	75	180	1.84e-58	187
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2466	sp|Q90473|HSP7C_DANRE	96.591	88	3	0	3	266	175	262	1.28e-52	176
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2470	sp|P63018|HSP7C_RAT	92.500	240	18	0	3	722	316	555	1.94e-124	370
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2482	sp|P04069|CBPB_ASTAS	50.000	88	40	2	4	258	110	196	2.36e-22	90.5
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2486	sp|Q6CGG3|FKBP2_YARLI	63.077	65	23	1	9	203	38	101	3.09e-22	85.9
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2505	sp|Q0KHV6|PINK1_DROME	49.587	121	57	2	101	457	331	449	9.98e-32	122
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2514	sp|Q6RWA9|AT1A_TAESO	86.667	180	23	1	2	541	747	925	8.04e-107	331
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2520	sp|Q5R9J9|TPPC4_PONAB	77.011	87	20	0	2	262	127	213	1.27e-44	146
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2522	sp|P38542|RAN_BRUMA	94.286	105	6	0	1	315	62	166	9.83e-74	221
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2543	sp|Q5R5B6|PDIA1_PONAB	54.867	113	50	1	1	336	181	293	1.99e-34	127
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2549	sp|Q9U9L2|RL8_ANOGA	83.333	96	16	0	1	288	98	193	1.56e-54	172
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2550	sp|Q10584|HCY2_MEGCR	54.286	70	32	0	10	219	3289	3358	1.65e-21	89.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2560	sp|P09645|TBA8_CHICK	88.660	97	9	1	1	285	228	324	2.72e-42	149
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2576	sp|P28075|PSB5_RAT	83.333	72	12	0	1	216	113	184	4.26e-38	130
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2578	sp|Q16956|BIP_APLCA	89.333	75	8	0	2	226	524	598	2.63e-23	94.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2593	sp|Q91Z53|GRHPR_MOUSE	59.184	98	40	0	2	295	228	325	1.80e-36	130
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2599	sp|P25773|CATL1_FELCA	42.593	108	60	2	74	394	25	131	7.64e-22	92.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2606	sp|Q5F428|EIF3L_CHICK	83.784	74	12	0	3	224	171	244	1.70e-26	103
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2611	sp|F1Q8W0|CATIN_DANRE	87.912	91	11	0	1	273	711	801	2.86e-55	186
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2613	sp|Q9VZN4|DAR1_DROME	84.762	105	16	0	107	421	647	751	1.25e-58	197
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2620	sp|Q4VIT4|PDIA3_CHLAE	59.740	77	29	1	6	230	338	414	1.55e-23	95.1
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2625	sp|P36873|PP1G_HUMAN	96.667	90	3	0	2	271	116	205	2.60e-60	189
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2626	sp|Q18786|SMD2_CAEEL	83.051	118	19	1	86	439	1	117	8.05e-54	169
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2627	sp|A1A547|PGRP3_MOUSE	48.235	85	42	1	9	263	263	345	6.93e-24	95.9
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2630	sp|Q1HPL8|NDUBA_BOMMO	49.138	116	57	1	7	354	38	151	2.43e-38	129
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2631	sp|P07943|ALDR_RAT	51.389	144	68	1	2	433	129	270	4.77e-48	160
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2659	sp|Q19722|SYNC_CAEEL	67.123	73	24	0	2	220	169	241	2.10e-29	111
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2673	sp|P29775|ETS4_DROME	76.923	78	18	0	20	253	439	516	2.59e-37	134
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2676	sp|P51688|SPHM_HUMAN	46.875	160	78	2	2	472	345	500	4.46e-41	146
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2687	sp|P42577|FRIS_LYMST	53.659	82	37	1	9	251	18	99	1.13e-23	91.3
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2689	sp|Q6PDU7|ATP5L_RAT	58.750	80	33	0	1	240	22	101	1.14e-25	94.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2705	sp|P26224|GUNF_HUNT2	60.870	69	27	0	2	208	73	141	1.51e-23	95.1
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2714	sp|Q9W6X3|CH10_ORYLA	68.333	60	19	0	1	180	38	97	2.78e-24	90.9
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2720	sp|P84336|ACTB_CAMDR	96.610	59	2	0	90	266	1	59	6.74e-36	127
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2722	sp|Q3T112|PSB8_BOVIN	65.079	63	22	0	2	190	210	272	1.24e-23	93.6
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2732	sp|Q8C5L3|CNOT2_MOUSE	83.529	85	14	0	3	257	434	518	3.21e-50	168
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2741	sp|Q99442|SEC62_HUMAN	63.248	117	43	0	22	372	170	286	5.01e-49	165
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2752	sp|O08585|CLCA_MOUSE	49.057	106	36	1	9	272	129	234	4.14e-27	104
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2761	sp|Q13454|TUSC3_HUMAN	71.930	114	32	0	3	344	73	186	6.03e-61	192
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2762	sp|H9JW44|CDA7_BOMMO	38.916	203	110	7	207	788	23	220	5.05e-32	124
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2769	sp|Q4V8T0|MIOX_DANRE	64.286	84	30	0	12	263	153	236	2.14e-34	121
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2789	sp|Q9V3P0|PRDX1_DROME	75.893	112	27	0	29	364	3	114	4.53e-62	191
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2801	sp|P22304|IDS_HUMAN	39.109	202	79	5	3	476	311	512	3.07e-33	125
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2806	sp|Q7ZTZ2|RLP24_DANRE	67.327	101	33	0	2	304	28	128	4.18e-44	144
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2813	sp|P41938|HCDH2_CAEEL	74.359	78	20	0	12	245	158	235	7.28e-38	130
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2837	sp|P86223|VDAC2_MESAU	75.000	92	23	0	3	278	43	134	4.69e-32	116
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2845	sp|P63081|VATL_RAT	87.395	119	14	1	2	358	38	155	3.73e-47	154
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2878	sp|Q78P75|DYL2_RAT	97.143	70	2	0	2	211	20	89	2.76e-46	147
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2891	sp|Q9QY36|NAA10_MOUSE	91.379	58	5	0	80	253	1	58	2.10e-35	122
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2901	sp|Q792I0|LIN7C_RAT	70.000	70	21	0	8	217	1	70	6.06e-29	105
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2908	sp|P60843|IF4A1_MOUSE	76.923	117	27	0	2	352	32	148	1.40e-63	201
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2909	sp|Q8SZA8|ADXH2_DROME	61.789	123	47	0	103	471	21	143	1.46e-52	167
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2918	sp|P08503|ACADM_RAT	79.070	86	18	0	2	259	335	420	8.86e-42	149
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2922	sp|Q7T2D4|ERGI2_DANRE	55.140	107	48	0	1	321	269	375	4.59e-40	141
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2926	sp|O00303|EIF3F_HUMAN	54.237	177	81	0	1	531	119	295	3.55e-70	219
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2927	sp|O18993|CP3AL_CALJA	47.126	87	46	0	1	261	410	496	1.47e-21	92.4
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2947	sp|Q96HJ9|FMC1_HUMAN	47.059	102	48	1	3	290	12	113	7.29e-22	86.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2949	sp|P51544|KARG_HALMK	70.833	144	42	0	1	432	81	224	8.90e-75	229
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2964	sp|Q9ULW3|ABT1_HUMAN	48.000	75	39	0	5	229	118	192	3.62e-21	87.0
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2971	sp|P15287|AGSA_APLCA	54.310	116	50	1	8	346	408	523	2.44e-38	138
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2984	sp|A3DH97|RSGI6_HUNT2	43.478	115	63	2	5	349	624	736	4.10e-27	107
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_2996	sp|Q1JPX3|SYFA_DANRE	84.932	73	11	0	3	221	424	496	1.33e-40	142
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3017	sp|O18373|SPS1_DROME	80.723	83	16	0	3	251	250	332	6.19e-43	146
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3020	sp|P00687|AMY1_MOUSE	61.728	81	29	1	1	237	73	153	1.49e-27	107
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3021	sp|O77022|AMYR_DROPN	63.380	71	23	1	3	215	42	109	1.00e-28	109
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3027	sp|P13437|THIM_RAT	68.132	91	29	0	3	275	295	385	3.85e-29	110
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3044	sp|Q5PLM6|XYLA_SALPA	61.111	72	28	0	1	216	306	377	3.72e-24	96.7
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3049	sp|P51688|SPHM_HUMAN	49.107	112	51	2	5	337	341	447	1.39e-29	113
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3077	sp|C9JRZ8|AK1BF_HUMAN	46.875	128	66	1	2	379	95	222	1.53e-36	129
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3105	sp|Q5ZKI4|CCD93_CHICK	73.563	87	23	0	3	263	485	571	7.31e-39	138
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3106	sp|Q6AYD3|PA2G4_RAT	69.725	109	33	0	6	332	99	207	1.45e-47	159
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3114	sp|Q9CPU4|MGST3_MOUSE	52.586	116	52	1	6	344	25	140	4.16e-39	131
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3120	sp|P14211|CALR_MOUSE	75.325	77	19	0	2	232	59	135	2.53e-35	126
solid0078_20110412_FRAG_BC_WHITE_WHITE_F3_QV_SE_trimmed_contig_3124	sp|P03886|NU1M_HUMAN	89.773	88	9	0	3	266	218	305	2.80e-21	88.6
